rank,track_id,name,artists,album,repeat_intent,bpm,mood,energy,dance,valence,camelot,listen_count,last_listened_at,spotify_url
205,4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,"Gotye,Kimbra",Making Mirrors,skip_for_now,129.00,208.00,50.00,86.00,72.00,8B,1,2026-07-19T06:00:39.277Z,https://open.spotify.com/track/4wCmqSrbyCgxEXROQE6vtV
206,1I6l01BaBgBCVkfQCpIlR6,Truckin' - 2013 Remaster,Grateful Dead,American Beauty (2013 Remaster),skip_for_now,127.00,194.00,62.00,64.00,68.00,10A,1,2026-07-19T06:00:39.000Z,https://open.spotify.com/track/1I6l01BaBgBCVkfQCpIlR6
207,3ARngx4lU4zYSWTiXm4Yag,Good Lovin' - 2013 Remaster,Grateful Dead,Shakedown Street,skip_for_now,160.00,229.00,64.00,70.00,95.00,8B,1,2026-07-19T06:00:39.002Z,https://open.spotify.com/track/3ARngx4lU4zYSWTiXm4Yag
208,3B7rdnhQLLcb3N0d6LNiEl,I Need a Miracle - 2013 Remaster,Grateful Dead,Shakedown Street,skip_for_now,122.00,214.00,63.00,67.00,84.00,11B,1,2026-07-19T06:00:39.004Z,https://open.spotify.com/track/3B7rdnhQLLcb3N0d6LNiEl
209,7LbfuQVct78YoghmoPtsQ8,Casey Jones - 2013 Remaster,Grateful Dead,Workingman's Dead,skip_for_now,100.00,191.00,41.00,67.00,83.00,8B,1,2026-07-19T06:00:39.003Z,https://open.spotify.com/track/7LbfuQVct78YoghmoPtsQ8
210,3ZffCQKLFLUvYM59XKLbVm,Wake Me up When September Ends,Green Day,American Idiot,skip_for_now,105.00,151.00,81.00,55.00,15.00,9B,1,2026-07-19T06:00:38.871Z,https://open.spotify.com/track/3ZffCQKLFLUvYM59XKLbVm
211,0U87auHx1iZTEFcq9KVdmO,Boulevard of Broken Dreams,Green Day,American Idiot (20th Anniversary Deluxe Edition),skip_for_now,,,,,,,1,2026-07-19T06:00:39.560Z,https://open.spotify.com/track/0U87auHx1iZTEFcq9KVdmO
212,1vqtj4c5aNPKkLS2LXkd4E,"If I Go, I'm Goin",Gregory Alan Isakov,This Empty Northern Hemisphere,skip_for_now,114.00,76.00,6.00,51.00,19.00,5B,1,2026-07-19T06:00:39.780Z,https://open.spotify.com/track/1vqtj4c5aNPKkLS2LXkd4E
213,1PknqupRJmUOeOj0ghpwLZ,Lose Your Love (with Matt Maeson),"Gryffin,Matt Maeson",Alive,skip_for_now,150.00,188.00,88.00,53.00,47.00,4B,1,2026-07-19T06:00:39.405Z,https://open.spotify.com/track/1PknqupRJmUOeOj0ghpwLZ
214,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction,skip_for_now,125.00,202.00,95.00,45.00,62.00,2B,1,2026-07-19T06:00:39.634Z,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW
215,0LzrhCZFXW94Y8nwtTuRlw,Hollaback Girl,Gwen Stefani,Love. Angel. Music. Baby. (Deluxe Version),skip_for_now,110.00,275.00,92.00,93.00,90.00,3A,1,2026-07-19T06:00:39.530Z,https://open.spotify.com/track/0LzrhCZFXW94Y8nwtTuRlw
216,7bZsx7Zif6FIhrcZrh0LVm,What You Waiting For?,Gwen Stefani,Love. Angel. Music. Baby. (Deluxe Version),skip_for_now,136.00,236.00,95.00,68.00,73.00,7B,1,2026-07-19T06:00:39.618Z,https://open.spotify.com/track/7bZsx7Zif6FIhrcZrh0LVm
217,2obblQ6tcePeOEVJV6nEGD,Cat's in the Cradle,Harry Chapin,Verities & Balderdash,skip_for_now,78.00,158.00,58.00,49.00,51.00,6B,1,2026-07-19T06:00:39.052Z,https://open.spotify.com/track/2obblQ6tcePeOEVJV6nEGD
218,5zH710lFSLtkHbMkslLDjR,Crazy On You,Heart,Dreamboat Annie,skip_for_now,130.00,128.00,46.00,44.00,38.00,8A,2,2026-07-19T06:00:39.642Z,https://open.spotify.com/track/5zH710lFSLtkHbMkslLDjR
219,3l2hbXdvmaH3tUd3qWLKgm,I Am Woman,Helen Reddy,I Am Woman,skip_for_now,171.00,178.00,68.00,39.00,71.00,8B,1,2026-07-19T06:00:39.733Z,https://open.spotify.com/track/3l2hbXdvmaH3tUd3qWLKgm
220,5B5eTk7DF8KVp1zpQoY1XY,The Reason,Hoobastank,The Reason (20th Anniversary),skip_for_now,83.00,121.00,67.00,47.00,7.00,12B,1,2026-07-19T06:00:38.865Z,https://open.spotify.com/track/5B5eTk7DF8KVp1zpQoY1XY
221,0R7d7JyYRKcuTEO1j0Wkcw,Heavenly Side,"ILLENIUM,Matt Maeson",Fallen Embers,skip_for_now,134.00,138.00,75.00,44.00,19.00,10B,1,2026-07-19T06:00:39.352Z,https://open.spotify.com/track/0R7d7JyYRKcuTEO1j0Wkcw
222,5zviMoAeuerK1Rd58qXASv,All That Really Matters,"ILLENIUM,Teddy Swims",All That Really Matters,skip_for_now,170.00,125.00,67.00,35.00,23.00,3B,1,2026-07-19T06:00:39.349Z,https://open.spotify.com/track/5zviMoAeuerK1Rd58qXASv
223,74RBxG1kzNOYOgDGn5RO8S,Greenback Boogie,Ima Robot,Greenback Boogie,skip_for_now,143.00,137.00,54.00,55.00,28.00,6B,1,2026-07-19T06:00:39.627Z,https://open.spotify.com/track/74RBxG1kzNOYOgDGn5RO8S
224,3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,Night Visions,skip_for_now,90.00,163.00,71.00,50.00,42.00,5B,1,2026-07-19T06:00:39.605Z,https://open.spotify.com/track/3LlAyCYU26dvFZBDUIMb7a
225,4G8gkOterJn0Ywt6uhqbhp,Radioactive,Imagine Dragons,Night Visions,skip_for_now,136.00,147.00,78.00,45.00,24.00,11B,1,2026-07-19T06:00:39.604Z,https://open.spotify.com/track/4G8gkOterJn0Ywt6uhqbhp
226,2E9KlM0BvKZKcZAQRu3OWV,The Way I Am,Ingrid Michaelson,Girls And Boys,skip_for_now,120.00,146.00,26.00,89.00,31.00,7B,1,2026-07-19T06:00:39.377Z,https://open.spotify.com/track/2E9KlM0BvKZKcZAQRu3OWV
227,25U7raB3ZSszayTYClh4hF,Somewhere Over The Rainbow/What A Wonderful World,Israel Kamakawiwo'ole,Facing Future,skip_for_now,85.00,151.00,17.00,66.00,68.00,8B,1,2026-07-19T06:00:39.373Z,https://open.spotify.com/track/25U7raB3ZSszayTYClh4hF
228,1wzwmHX25Gab95pxj5c4Sq,Mudfootball (For Moe Lerner),Jack Johnson,Brushfire Fairytales [Remastered (Bonus Version)],skip_for_now,97.00,249.00,71.00,82.00,96.00,9B,1,2026-07-19T06:00:39.374Z,https://open.spotify.com/track/1wzwmHX25Gab95pxj5c4Sq
229,48Pi3H6sYU4Vp8dNs2DZSM,The Resolution,Jack's Mannequin,The Glass Passenger,skip_for_now,188.00,178.00,92.00,37.00,49.00,10B,1,2026-07-19T06:00:38.673Z,https://open.spotify.com/track/48Pi3H6sYU4Vp8dNs2DZSM
230,13yEuYLJYxPCLJR0KNOqpk,High,James Blunt,Back to Bedlam,skip_for_now,81.00,159.00,60.00,54.00,45.00,6B,1,2026-07-19T06:00:38.899Z,https://open.spotify.com/track/13yEuYLJYxPCLJR0KNOqpk
231,5ONuwMIXAukbMNQCCSjjm0,You've Got a Friend,James Taylor,Greatest Hits,skip_for_now,92.00,143.00,28.00,70.00,45.00,11B,1,2026-07-19T06:00:39.122Z,https://open.spotify.com/track/5ONuwMIXAukbMNQCCSjjm0
232,1oht5GevPN9t1T3kG1m1GO,Fire and Rain - 2019 Remaster,James Taylor,Sweet Baby James (2019 Remaster),skip_for_now,76.00,121.00,27.00,60.00,34.00,7B,1,2026-07-19T06:00:39.205Z,https://open.spotify.com/track/1oht5GevPN9t1T3kG1m1GO
233,5X8kkUaUlAyAUr9TYqDFTH,All For You,Janet Jackson,All For You,skip_for_now,114.00,241.00,93.00,75.00,73.00,10B,1,2026-07-19T06:00:39.523Z,https://open.spotify.com/track/5X8kkUaUlAyAUr9TYqDFTH
234,1IqFh00G2kvvMm8pRMpehA,Me and Bobby McGee,Janis Joplin,Pearl (Legacy Edition),skip_for_now,93.00,155.00,46.00,43.00,66.00,10B,1,2026-07-16T05:06:05.514Z,https://open.spotify.com/track/1IqFh00G2kvvMm8pRMpehA
235,2MMRWb4gn8mwpK5RLlPtl5,Geek in the Pink,Jason Mraz,Mr. A-Z,skip_for_now,92.00,232.00,75.00,67.00,90.00,3A,1,2026-07-19T06:00:38.639Z,https://open.spotify.com/track/2MMRWb4gn8mwpK5RLlPtl5
236,4tK4ARuilOrBzwVQK73E0Y,The Remedy (I Won't Worry),Jason Mraz,Waiting for My Rocket to Come,skip_for_now,95.00,226.00,87.00,59.00,80.00,6B,1,2026-07-19T06:00:38.641Z,https://open.spotify.com/track/4tK4ARuilOrBzwVQK73E0Y
237,3pRaLNL3b8x5uBOcsgvdqM,Hallelujah,Jeff Buckley,Grace,skip_for_now,97.00,54.00,14.00,32.00,8.00,8B,1,2026-07-19T06:00:39.599Z,https://open.spotify.com/track/3pRaLNL3b8x5uBOcsgvdqM
238,2hgzdQdnfWwtdpZbhZlV72,Ain't Your Mama,Jennifer Lopez,Ain't Your Mama,skip_for_now,120.00,226.00,68.00,76.00,82.00,1A,1,2026-07-19T06:00:39.247Z,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
239,1fgvJXlcZ7uIddMpqsqw0L,Love Don't Cost a Thing,Jennifer Lopez,J.Lo,skip_for_now,98.00,232.00,84.00,79.00,69.00,9A,1,2026-07-19T06:00:39.248Z,https://open.spotify.com/track/1fgvJXlcZ7uIddMpqsqw0L
240,5yaCquc7koPqtgj7v0lwHX,Waiting for Tonight,Jennifer Lopez,On The 6,skip_for_now,125.00,249.00,95.00,70.00,84.00,3A,1,2026-07-19T06:00:39.245Z,https://open.spotify.com/track/5yaCquc7koPqtgj7v0lwHX
241,4ZOyH6KjomjlqCz3oFqglr,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,"Jennifer Lopez,Jadakiss,Styles P",This Is Me...Then,skip_for_now,100.00,255.00,75.00,84.00,96.00,2B,1,2026-07-19T06:00:39.244Z,https://open.spotify.com/track/4ZOyH6KjomjlqCz3oFqglr
242,3C0nOe05EIt1390bVABLyN,On The Floor,"Jennifer Lopez,Pitbull",Love?,skip_for_now,130.00,208.00,78.00,73.00,57.00,2A,1,2026-07-19T06:00:39.249Z,https://open.spotify.com/track/3C0nOe05EIt1390bVABLyN
243,2r3XNMon9K7bl2KTtHsaQO,"Bad, Bad Leroy Brown",Jim Croce,Life & Times,skip_for_now,148.00,223.00,68.00,70.00,85.00,9B,1,2026-07-19T06:00:39.328Z,https://open.spotify.com/track/2r3XNMon9K7bl2KTtHsaQO
244,1gJOqXpRjz9GeEEwQpcujK,You Are So Beautiful,Joe Cocker,I Can Stand A Little Rain,skip_for_now,83.00,57.00,18.00,30.00,9.00,3B,1,2026-07-19T06:00:39.703Z,https://open.spotify.com/track/1gJOqXpRjz9GeEEwQpcujK
245,4U6mBgGP8FXN6UH4T3AJhu,Up Where We Belong - From  An Officer And A Gentleman ,"Joe Cocker,Jennifer Warnes",The Anthology,skip_for_now,140.00,116.00,31.00,62.00,23.00,10B,1,2026-07-19T06:00:39.654Z,https://open.spotify.com/track/4U6mBgGP8FXN6UH4T3AJhu
246,258gegO3p3GJY5ETmQcWAD,The Ballad of Casey At the Bat,Joe Rathburn,The Baseball Songs,skip_for_now,115.00,195.00,70.00,64.00,61.00,9B,1,2026-07-19T06:00:39.666Z,https://open.spotify.com/track/258gegO3p3GJY5ETmQcWAD
247,2XHjFJVXYlEzoDvN82h8s5,Rocky Mountain Way,Joe Walsh,"The Smoker You Drink, The Player You Get",skip_for_now,86.00,129.00,38.00,49.00,42.00,12B,1,2026-07-19T06:00:39.664Z,https://open.spotify.com/track/2XHjFJVXYlEzoDvN82h8s5
248,3D8dwH690MXQRhtIZTSS9c,"Leaving, On a Jet Plane -  Greatest Hits  Version",John Denver,John Denver's Greatest Hits,skip_for_now,121.00,123.00,19.00,41.00,63.00,9B,1,2026-07-19T06:00:39.396Z,https://open.spotify.com/track/3D8dwH690MXQRhtIZTSS9c
249,5f7KV4oOHZylrpa5XKFu6G,Centerfield,John Fogerty,Centerfield (25th Anniversary),skip_for_now,,,,,,,1,2026-07-19T06:00:39.302Z,https://open.spotify.com/track/5f7KV4oOHZylrpa5XKFu6G
250,3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,Love In The Future (Expanded Edition),skip_for_now,120.00,101.00,26.00,42.00,33.00,4B,1,2026-07-19T06:00:39.477Z,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
251,7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,John Lennon,Imagine,skip_for_now,76.00,98.00,26.00,55.00,17.00,8B,1,2026-07-19T06:00:38.976Z,https://open.spotify.com/track/7pKfPomDEeI4TPT6EOYjn9
252,0SEmf7XdvzCmmEjtpZKIKl,Love - Remastered 2010,John Lennon,Plastic Ono Band,skip_for_now,81.00,83.00,6.00,61.00,16.00,10B,1,2026-07-19T06:00:39.755Z,https://open.spotify.com/track/0SEmf7XdvzCmmEjtpZKIKl
253,3ntrdR24dLkKrzSGRv1FlH,Stand By Me - Remastered 2010,John Lennon,Rock 'N' Roll,skip_for_now,105.00,182.00,56.00,63.00,63.00,11B,1,2026-07-19T06:00:38.978Z,https://open.spotify.com/track/3ntrdR24dLkKrzSGRv1FlH
254,5imShWWzwqfAJ9gXFpGAQh,Waiting On the World to Change,John Mayer,Continuum,skip_for_now,177.00,200.00,76.00,58.00,66.00,10B,1,2026-07-19T06:00:39.308Z,https://open.spotify.com/track/5imShWWzwqfAJ9gXFpGAQh
255,43btz2xjMKpcmjkuRsvxyg,Jack & Diane,John Mellencamp,American Fool,skip_for_now,104.00,185.00,41.00,81.00,63.00,11B,1,2026-07-19T06:00:39.300Z,https://open.spotify.com/track/43btz2xjMKpcmjkuRsvxyg
256,1XNE0QfNjdroSdosMIk8F6,Greased Lightnin' - From “Grease”,"John Travolta,Jeff Conaway",Grease (The Original Motion Picture Soundtrack),skip_for_now,160.00,236.00,84.00,58.00,94.00,4B,1,2026-07-19T06:00:39.235Z,https://open.spotify.com/track/1XNE0QfNjdroSdosMIk8F6
257,2AVkArcfALVk2X8sfPRzya,Summer Nights - From “Grease”,"John Travolta,Olivia Newton-John",Grease (The Original Motion Picture Soundtrack),skip_for_now,124.00,202.00,66.00,75.00,61.00,10B,1,2026-07-19T06:00:39.237Z,https://open.spotify.com/track/2AVkArcfALVk2X8sfPRzya
258,5CyZPkmTBmq61SunRDysna,We Go Together - From “Grease”,"John Travolta,Olivia Newton-John",Grease (The Original Motion Picture Soundtrack),skip_for_now,111.00,231.00,80.00,73.00,78.00,8B,1,2026-07-19T06:00:39.239Z,https://open.spotify.com/track/5CyZPkmTBmq61SunRDysna
259,0B9x2BRHqj3Qer7biM3pU3,You're The One That I Want - From “Grease”,"John Travolta,Olivia Newton-John",Grease (The Original Motion Picture Soundtrack),skip_for_now,107.00,219.00,61.00,76.00,82.00,8B,1,2026-07-19T06:00:39.238Z,https://open.spotify.com/track/0B9x2BRHqj3Qer7biM3pU3
260,6YffUZJ2R06kyxyK6onezL,Ring of Fire,Johnny Cash,Ring Of Fire: The Best Of Johnny Cash,skip_for_now,104.00,203.00,59.00,66.00,78.00,9B,1,2026-07-19T06:00:39.311Z,https://open.spotify.com/track/6YffUZJ2R06kyxyK6onezL
261,76pllrWpfiCoLGhijQBYhO,You Are My Sunshine,Johnny Cash,Unearthed,skip_for_now,90.00,124.00,26.00,42.00,56.00,11B,1,2026-07-19T06:00:39.580Z,https://open.spotify.com/track/76pllrWpfiCoLGhijQBYhO
262,6uya0AiJA1Avd4DY2XFlVm,I Walk The Line - Single Version,"Johnny Cash,The Tennessee Two",With His Hot and Blue Guitar,skip_for_now,106.00,213.00,48.00,86.00,79.00,6B,1,2026-07-19T06:00:39.312Z,https://open.spotify.com/track/6uya0AiJA1Avd4DY2XFlVm
263,5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),Journey,Escape (2022 Remaster),skip_for_now,,,,,,,1,2026-07-19T06:00:39.555Z,https://open.spotify.com/track/5RKQ5NdjSh2QzD4MaunT91
264,7aNk0hjd9VCAoBirwg6aYZ,Faithfully (2024 Remaster),Journey,Greatest Hits (2024 Remaster),skip_for_now,130.00,123.00,56.00,41.00,26.00,1B,1,2026-07-15T07:28:04.096Z,https://open.spotify.com/track/7aNk0hjd9VCAoBirwg6aYZ
265,7hqkC8p8kYW16Af65DTdeN,Send Her My Love (2024 Remaster),Journey,Greatest Hits (2024 Remaster),skip_for_now,125.00,141.00,71.00,49.00,21.00,9A,1,2026-07-15T07:40:33.592Z,https://open.spotify.com/track/7hqkC8p8kYW16Af65DTdeN
266,5i36c6C2XRw8U71yWgcoTn,Wheel in the Sky (2024 Remaster),Journey,Greatest Hits (2024 Remaster),skip_for_now,105.00,159.00,74.00,47.00,38.00,7A,1,2026-07-15T07:26:10.641Z,https://open.spotify.com/track/5i36c6C2XRw8U71yWgcoTn
267,0oEji7lz6paMOdk97XEK4Z,look up,Joy Oladokun,in defense of my own happiness,skip_for_now,120.00,95.00,30.00,45.00,20.00,8B,1,2026-07-19T06:00:38.918Z,https://open.spotify.com/track/0oEji7lz6paMOdk97XEK4Z
268,568SEFtDjKr7N2PytpA6D5,Over The Rainbow,Judy Garland,The Wizard of Oz (Original Motion Picture Soundtrack) [Deluxe Edition],skip_for_now,85.00,47.00,5.00,19.00,23.00,4B,1,2026-07-19T06:00:39.434Z,https://open.spotify.com/track/568SEFtDjKr7N2PytpA6D5
269,7BPMn6970CBEZ8z5ZOd7Gf,We're Off To See The Wizard - Duo,"Judy Garland,Ray Bolger",The Wizard of Oz (Original Motion Picture Soundtrack) [Deluxe Edition],skip_for_now,134.00,188.00,35.00,58.00,95.00,4B,1,2026-07-19T06:00:39.435Z,https://open.spotify.com/track/7BPMn6970CBEZ8z5ZOd7Gf
270,5J554vlWIKAZMlAnsrBpRQ,A Spoonful of Sugar,Julie Andrews,Mary Poppins (Original Motion Picture Soundtrack),skip_for_now,111.00,151.00,39.00,48.00,64.00,7B,2,2026-07-19T06:00:39.428Z,https://open.spotify.com/track/5J554vlWIKAZMlAnsrBpRQ
271,7fImDWw5bcUhRbZ0w1ny4J,Supercalifragilisticexpialidocious,"Julie Andrews,Dick Van Dyke,The Pearlie Chorus",Mary Poppins (Original Motion Picture Soundtrack),skip_for_now,80.00,208.00,61.00,52.00,95.00,6A,1,2026-07-19T06:00:39.427Z,https://open.spotify.com/track/7fImDWw5bcUhRbZ0w1ny4J
272,7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,Justin Timberlake,Justified,skip_for_now,74.00,183.00,65.00,62.00,56.00,1A,1,2026-07-19T06:00:39.541Z,https://open.spotify.com/track/7Lf7oSEVdzZqTA0kEDSlS5
273,0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),"Justin Timberlake,Timbaland",FutureSex/LoveSounds,skip_for_now,117.00,251.00,58.00,97.00,96.00,6A,1,2026-07-19T06:00:38.807Z,https://open.spotify.com/track/0O45fw2L5vsWpdsOdXwNAR
274,2b8RCiPb2rtG5AQ1FwyUZX,Come Baby Come,K7,Swing Batta Swing,skip_for_now,106.00,211.00,73.00,83.00,55.00,10B,1,2026-07-15T06:49:27.476Z,https://open.spotify.com/track/2b8RCiPb2rtG5AQ1FwyUZX
275,4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,Kansas,Leftoverture (Expanded Edition),skip_for_now,127.00,206.00,79.00,48.00,79.00,9B,1,2026-07-19T06:00:38.764Z,https://open.spotify.com/track/4DMKwE2E2iYDKY01C335Uw
276,5RC12RMHBqOtB1S6wmiw7L,Fight Fire With Fire,Kansas,The Best Of Kansas,skip_for_now,119.00,195.00,79.00,54.00,62.00,9B,1,2026-07-15T07:31:57.145Z,https://open.spotify.com/track/5RC12RMHBqOtB1S6wmiw7L
277,1TdOEH6r0TM77PVthZn65m,Hold On,Kansas,The Best Of Kansas,skip_for_now,158.00,150.00,49.00,45.00,56.00,9A,1,2026-07-15T07:23:27.117Z,https://open.spotify.com/track/1TdOEH6r0TM77PVthZn65m
278,2GlBGDFgiJWyrkARnQZFva,No One Together,Kansas,The Best Of Kansas,skip_for_now,99.00,175.00,60.00,54.00,61.00,7B,1,2026-07-15T07:21:14.539Z,https://open.spotify.com/track/2GlBGDFgiJWyrkARnQZFva
279,1ZbzWO1MXU3MiWg3lWwAQG,The Perfect Nanny,"Karen Dotrice,Matthew Garber",Mary Poppins (Original Motion Picture Soundtrack),skip_for_now,107.00,215.00,100.00,57.00,58.00,10B,1,2026-07-19T06:00:39.423Z,https://open.spotify.com/track/1ZbzWO1MXU3MiWg3lWwAQG
280,1ZHeBhh56eqc7RKC4RnOBw,Fire in Your New Shoes (feat. Martina Sorbara),"Kaskade,Martina Sorbara",Dynasty,skip_for_now,128.00,215.00,60.00,81.00,74.00,7A,1,2026-07-19T06:00:38.911Z,https://open.spotify.com/track/1ZHeBhh56eqc7RKC4RnOBw
281,1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),Kate Bush,Hounds Of Love,skip_for_now,108.00,137.00,55.00,63.00,19.00,3A,1,2026-07-19T06:00:39.660Z,https://open.spotify.com/track/1PtQJZVZIdWIYdARpZRDFO
282,0ll8uFnc0nANY35E0Lfxvg,Somewhere Only We Know,Keane,Hopes And Fears,skip_for_now,172.00,148.00,66.00,45.00,37.00,11B,1,2026-07-19T06:00:39.197Z,https://open.spotify.com/track/0ll8uFnc0nANY35E0Lfxvg
283,3f3omU8n47Mqyab5nCaGyT,Because of You,Kelly Clarkson,Breakaway,skip_for_now,140.00,130.00,58.00,58.00,14.00,4A,1,2026-07-19T06:00:39.490Z,https://open.spotify.com/track/3f3omU8n47Mqyab5nCaGyT
284,0AKAxdNkwq9ZxRdW1DN9zW,Behind These Hazel Eyes,Kelly Clarkson,Breakaway,skip_for_now,90.00,187.00,89.00,55.00,43.00,11B,1,2026-07-19T06:00:39.489Z,https://open.spotify.com/track/0AKAxdNkwq9ZxRdW1DN9zW
285,0h1SZq39K929efc7KqO4NN,The Greatest,Kenny Rogers,She Rides Wild Horses,skip_for_now,87.00,127.00,22.00,68.00,37.00,5B,1,2026-07-19T06:00:39.315Z,https://open.spotify.com/track/0h1SZq39K929efc7KqO4NN
286,5ggOAMsJCAYDHnyoqJ0xAD,She Believes In Me,Kenny Rogers,The Gambler,skip_for_now,143.00,105.00,41.00,32.00,32.00,6B,1,2026-07-19T06:00:39.716Z,https://open.spotify.com/track/5ggOAMsJCAYDHnyoqJ0xAD
287,5KqldkCunQ2rWxruMEtGh0,The Gambler,Kenny Rogers,The Gambler,skip_for_now,87.00,203.00,50.00,67.00,86.00,12B,1,2026-07-19T06:00:39.314Z,https://open.spotify.com/track/5KqldkCunQ2rWxruMEtGh0
288,4Fx3LVYQXplhz70cfoqbgq,Rainbow Connection - From  The Muppet Movie /Soundtrack Version,Kermit,The Muppet Movie (Original Motion Picture Soundtrack),skip_for_now,115.00,138.00,31.00,71.00,36.00,11B,1,2026-07-19T06:00:39.431Z,https://open.spotify.com/track/4Fx3LVYQXplhz70cfoqbgq
289,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,Kings of Leon,Only By The Night,skip_for_now,137.00,117.00,72.00,28.00,17.00,8B,1,2026-07-19T06:00:39.402Z,https://open.spotify.com/track/5VGlqQANWDKJFl0MBG3sg2
290,1Buwv1iql0YsxftE5LHIgq,Rock And Roll All Nite - 2025 Remaster,KISS,Dressed To Kill (2025 Remaster),skip_for_now,145.00,244.00,86.00,65.00,93.00,3B,1,2026-07-19T06:00:39.693Z,https://open.spotify.com/track/1Buwv1iql0YsxftE5LHIgq
291,3d6UefBBvhqHxJLZdm8scF,I Miss You,Klymaxx,Meeting In The Ladies Room,skip_for_now,140.00,121.00,35.00,55.00,31.00,7B,1,2026-07-19T06:00:39.754Z,https://open.spotify.com/track/3d6UefBBvhqHxJLZdm8scF
292,5p9XWUdvbUzmPCukOmwoU3,Suddenly I See,KT Tunstall,Eye To The Telescope,skip_for_now,100.00,202.00,77.00,59.00,66.00,8B,1,2026-07-19T06:00:39.720Z,https://open.spotify.com/track/5p9XWUdvbUzmPCukOmwoU3
293,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,Lady Gaga,A Star Is Born Soundtrack (Without Dialogue),skip_for_now,130.00,134.00,50.00,55.00,29.00,8B,1,2026-07-19T06:00:39.156Z,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
294,7Hqig8kp32q2Ire3ECQvWM,Paparazzi,Lady Gaga,The Fame,skip_for_now,115.00,185.00,69.00,76.00,40.00,4A,1,2026-07-19T06:00:39.152Z,https://open.spotify.com/track/7Hqig8kp32q2Ire3ECQvWM
295,5R8dQOPq8haW94K7mgERlO,Poker Face,Lady Gaga,The Fame,skip_for_now,119.00,243.00,81.00,85.00,77.00,12B,1,2026-07-19T06:00:39.150Z,https://open.spotify.com/track/5R8dQOPq8haW94K7mgERlO
296,4lwavw59UjXUPJZtKNdFYp,Alejandro,Lady Gaga,The Fame Monster (Deluxe Edition),skip_for_now,99.00,180.00,80.00,63.00,37.00,10A,1,2026-07-19T06:00:39.153Z,https://open.spotify.com/track/4lwavw59UjXUPJZtKNdFYp
297,7so0lgd0zP2Sbgs2d7a1SZ,Die With A Smile,"Lady Gaga,Bruno Mars",MAYHEM,skip_for_now,158.00,162.00,60.00,52.00,50.00,11A,1,2026-07-19T06:00:39.731Z,https://open.spotify.com/track/7so0lgd0zP2Sbgs2d7a1SZ
298,3QuEpyj4kTRWiWuckd1hcK,Just Dance,"Lady Gaga,Colby O'Donis",The Fame Monster (Deluxe Edition),skip_for_now,,,,,,,1,2026-07-19T06:00:39.154Z,https://open.spotify.com/track/3QuEpyj4kTRWiWuckd1hcK
299,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,Led Zeppelin,Led Zeppelin II (1994 Remaster),skip_for_now,90.00,173.00,90.00,41.00,42.00,11B,1,2026-07-19T06:00:39.058Z,https://open.spotify.com/track/0hCB0YR03f6AmQaHbwWDe8
300,70gbuMqwNBE2Y5rkQJE9By,Going to California - Remaster,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),skip_for_now,78.00,129.00,27.00,50.00,52.00,10B,1,2026-07-19T06:00:39.059Z,https://open.spotify.com/track/70gbuMqwNBE2Y5rkQJE9By
301,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),skip_for_now,82.00,88.00,34.00,34.00,20.00,8A,1,2026-07-19T06:00:39.056Z,https://open.spotify.com/track/5CQ30WqJwcep0pYcV4AMNc
302,685WYfzmOeDOF4laU8UuOv,Blackbird Song,Lee DeWyze,Blackbird Song,skip_for_now,146.00,64.00,20.00,26.00,18.00,8A,1,2026-07-19T06:00:38.924Z,https://open.spotify.com/track/685WYfzmOeDOF4laU8UuOv
303,12HvheizAMmaxR8ejiO8a6,Everybody,Lee DeWyze,Ghost Stories,skip_for_now,67.00,121.00,45.00,51.00,25.00,5B,1,2026-07-19T06:00:39.747Z,https://open.spotify.com/track/12HvheizAMmaxR8ejiO8a6
304,1gJDDQn07jdAYHo2mIpCgx,Parade,Lee DeWyze,Ghost Stories,skip_for_now,78.00,134.00,52.00,59.00,23.00,1A,1,2026-07-19T06:00:38.919Z,https://open.spotify.com/track/1gJDDQn07jdAYHo2mIpCgx
